Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hypoproteinemia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	B2M
Inversion of nipple (disorder)	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	HNRNPK
Ketonemia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	FBP1
Lambert-Eaton Myasthenic Syndrome	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PLEC
Leiomyomatosis	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ELOC
Low Grade Cervical Squamous Intraepithelial Neoplasia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	CDKN2A
Mastitis-metritis-agalactia syndrome	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	SP1
Maxillary Sinus Squamous Cell Carcinoma	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	TAPBP
Mesenchymal Chondrosarcoma	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	NCOA2
Micronodular cirrhosis	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	AXIN1
Mucopolysaccharidosis I	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PTPRC
Natal Teeth	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	GLI3
Nephrogenic rest	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ACVR2B
Neural crest tumor	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	CD44
Neuroma	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	APP
Nonspecific interstitial pneumonia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	COL1A1
Peripheral arterial stenosis	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	JAK2
Peritoneal Surface Malignancy	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	VIM
Pigmented lesions	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	CDKN2A
Poikiloderma with Neutropenia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PTEN
Pure Red-Cell Aplasia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	STAT3
Recurrent erosion of cornea	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ELP1
Recurrent paroxysmal headache	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	MAX
Reduced concentration span	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	EP300
Renal cortical cysts	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	TSC1
Semantic Dementia	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	MAPT
Short extremities	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	FGFR1
Stage II Colorectal Cancer AJCC v7	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	TCF12
Stickler syndrome (disorder)	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	RPS6KA3
Stridor	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PLEC
Subcortical Infarction	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	VDR
Takotsubo Cardiomyopathy	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ESR1
Testicular Diseases	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PNO1
Testicular Feminization	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	IGFBP5
Thoracolumbar scoliosis	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	RPS6KA3
Thrombocytopenic purpura	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	STAT5B
Thyroid Dysgenesis	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	GLI3
Urinary tract obstruction	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ICAM1
Vasculitis of the skin	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ICAM1
Very long chain fatty acid accumulation	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PEX5
Whooping cough due to unspecified organism	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	ACTG1
X-linked agammaglobulinemia with growth hormone deficiency	1/14	0.3208553202735088	0.4140047139605603	0	0	2.749151583710407	3.125139226142336	PRKAR1A
Coinfection	6/171	0.3234622487894191	0.41728175830739733	0	0	1.3013998988024962	1.4688547562216085	ABCA1;NPM1;PCNA;CLTC;KRAS;ACTG1
Decreased corneal diameter	3/74	0.32782794958066114	0.4223134940560251	0	0	1.511148069227171	1.6853325947719007	MAF;KMT2A;FLII
Necrotizing enterocolitis in fetus OR newborn	3/74	0.32782794958066114	0.4223134940560251	0	0	1.511148069227171	1.6853325947719007	STAT3;EGFR;SMAD7
Photoreceptor degeneration	3/74	0.32782794958066114	0.4223134940560251	0	0	1.511148069227171	1.6853325947719007	PARP1;UNC119;TXN
Depressive Syndrome	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	GSK3B;FGFR1
Hyperlipoproteinemias	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	ABCA1;SHC1
Hyponatremia	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	ENO2;NFKB2
Peroxisomal Disorders	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	EPAS1;PEX5
Pyruvate Carboxylase Deficiency Disease	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	TSC1;EGFR
Radial deviation of finger	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	SIN3A;IGF1R
Triploidy syndrome	2/43	0.32804283811116264	0.4223134940560251	0	0	1.744059650541257	1.9439482021780365	KRAS;GAPDH
Hairy Cell Leukemia	4/107	0.33355380274414936	0.4271597498127117	0	0	1.3891570805591946	1.5252265433804064	CDKN2A;MAP2K7;PIK3CG;CD44
Contracture of joint	5/140	0.33441033473849774	0.4271597498127117	0	0	1.3251028806584362	1.4514997972167802	SON;EP300;CRYAB;DNM2;PLEC
Congenital Bilateral Cataracts	3/75	0.33531867822022965	0.4271597498127117	0	0	1.4900830258302582	1.6281748625480748	MAP2K2;MAF;PEX5
Leprosy, Lepromatous	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	VDR;ICAM1
Acquired aplastic anemia	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	VDR;CD44
Alkaline phosphatase raised	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	VDR;HNRNPA1
Apraxias	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	MAPT;APTX
Autonomic nervous system disorders	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	ATXN3;ELK3
Behavior Disorders	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	TUBA1A;ESR1
Brittle diabetes	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	DDIT3;STAT3
Chromosome Breakage	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	ATM;NFE2L2
Monoclonal Gammapathies	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	CSF3R;HRAS
Osteosclerosis	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	COL1A1;ABL1
Peripheral motor neuropathy	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	HSPB1;APTX
Pneumococcal Infections	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	FN1;IFNAR1
Short ribs	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	SUFU;NEK1
Thyroiditis	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	PTEN;ICAM1
Toxic Shock Syndrome	2/44	0.3380607827632554	0.4271597498127117	0	0	1.702446724546172	1.8463538124280672	ENO2;A2M
Atrophy, Muscular, Spinobulbar	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ATXN3
Breast Fibrocystic Change, Proliferative Type	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ESR1
Carcinoma of urinary bladder, invasive	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PIK3CG
FANCONI ANEMIA, COMPLEMENTATION GROUP D2	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PCNA
Fasciculation, Tongue	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	OPTN
Pyogenic Arthritis, Pyoderma Gangrenosum and Acne	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PTPN12
Reflex, Ankle, Absent	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ATXN3
3-Methylglutaconic Aciduria	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	HTRA2
Absent mandible	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CDC6
Anterior pituitary hypoplasia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FGFR1
Aplasia/Hypoplasia of the thumb	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FGFR1
Aspergillosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	TICAM1
Asymmetric Diabetic Proximal Motor Neuropathy	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SGK1
Atypical meningioma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CDKN2A
Bagassosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	TICAM1
Bilateral ptosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	STAT3
Brachydactyly type A3	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	RBBP8
Budd-Chiari Syndrome	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	JAK2
Cervix Intraepithelial Neoplasia Grade 3 AJCC v7	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CDKN2A
Clubbing	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FLNB
COENZYME Q10 DEFICIENCY	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	APTX
Complex partial seizure with impairment of consciousness	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	TSC1
Complex Regional Pain Syndromes	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	NFE2L2
Congenital absence of mandible	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CDC6
Congenital hypoplasia of femur	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FLNB
Congenital thrombocytopenia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	TUBB
Cyclocephaly	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	TSC1
Developmental absence of tooth	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FGFR1
Diabetic Amyotrophy	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SGK1
Diabetic Asymmetric Polyneuropathy	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SGK1
Diabetic Autonomic Neuropathy	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SGK1
Diabetic Mononeuropathy	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SGK1
Diffuse Intrinsic Pontine Glioma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CLU
Ductal Carcinoma In Situ with Microinvasion	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PEBP1
Epithelial cyst	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	VDR
Esophageal Varices	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	JAK2
Excessive tearing	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	APP
Executive dysfunction	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ELK3
Fetal Distress	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PTPRC
Foot-and-Mouth Disease	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	VIM
Fowlpox	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ICAM1
Gastroschisis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	IGF1R
Genital Herpes	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	IFI16
Goldenhar Syndrome	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	TSC1
Hair Diseases	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	NFE2L2
Helicobacter Infections	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CDH1
Hepatic Vein Thrombosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	JAK2
Hereditary Paraganglioma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ESR1
Humoral hypercalcemia of malignancy (disorder)	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	EGFR
Hyperacusis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FLII
Hypoketotic hypoglycemia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	AKT2
Hypovolemia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	STAT3
Iridocyclitis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	NDEL1
Juvenile hemochromatosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ESR1
Keratoderma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	VDR
Leptospirosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ICAM1
Malignant histiocytosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	NPM1
Malignant tumor of peritoneum	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PARP1
Maternal hypertension	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	COL1A1
Mesomelia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	DVL3
Metaphyseal chondrodysplasia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CCNA2
Neurogenic Inflammation	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	APP
Oestrogen receptor positive breast cancer	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PTEN
Paraneoplastic Syndromes	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PNO1
Perseveration	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	MAPT
Phobic anxiety disorder	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ESR1
Phrynoderma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SAT1
Platybasia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	COL1A1
Poikiloderma of Kindler	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CDKN2A
Poliomyelitis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ICAM1
Poor coordination	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	EP300
Primary gout	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	INPP5D
Progressive pseudorheumatoid dysplasia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ESR1
Pulsatile Tinnitus	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	MAX
Recurrent hepatitis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	KRAS
Reiter Syndrome	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	FLNB
Reproductive tract infection	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	B2M
Retinal depigmentation	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	BLOC1S6
Robinow Syndrome	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	DVL3
Saldino-Noonan Syndrome	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	NEK1
Short middle phalanx of the 5th finger	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	RBBP8
Soft Tissue Infections	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	CD44
Stage 0 Breast Carcinoma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	EGFR
Stromal keratitis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	INPP5D
Sudden sensorineural hearing loss	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ESR1
Symmetric Diabetic Proximal Motor Neuropathy	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	SGK1
Systemic amyloidosis	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	B2M
Systolic hypertension	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	ADD1
Thanatophoric Dysplasia	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	HRAS
Uterine Corpus Carcinosarcoma	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	EGFR
Widely patent fontanelles and sutures	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	VDR
X-Linked Lissencephaly	1/15	0.33937494698439474	0.4271597498127117	0	0	2.55265231092437	2.75852306762165	PAFAH1B1
Long face	4/108	0.3397546175718979	0.4274643202642176	0	0	1.3757287075216835	1.4851426608867575	MAP2K2;HNRNPK;SIN3A;KRAS
Malabsorption	4/108	0.3397546175718979	0.4274643202642176	0	0	1.3757287075216835	1.4851426608867575	PEX5;KRAS;B2M;TGFBR2
Blood Pressure	3/76	0.3428052869801132	0.4306044966335268	0	0	1.4695951069099733	1.5733377485148976	DLG5;YWHAZ;TGFBR2
Blood pressure finding	3/76	0.3428052869801132	0.4306044966335268	0	0	1.4695951069099733	1.5733377485148976	DLG5;YWHAZ;TGFBR2
Familial dilated cardiomyopathy	3/76	0.3428052869801132	0.4306044966335268	0	0	1.4695951069099733	1.5733377485148976	MEF2A;CRYAB;HSPA1B
Granulomatosis with polyangiitis	3/76	0.3428052869801132	0.4306044966335268	0	0	1.4695951069099733	1.5733377485148976	CDK6;TNFAIP3;FLNB
Microcornea	3/76	0.3428052869801132	0.4306044966335268	0	0	1.4695951069099733	1.5733377485148976	MAF;KMT2A;FLII
